University,City,Country,CourseName,CourseDescription,StartDate,EndDate,Price,Currency
Universidad del Museo Social Argentino,Italó,Argentina,Computer Systems Analyst II,Persevering user-facing time-frame,2019-04-06,2019-05-10,1328.9,ARS
Universitas Pesantren Darul Ulum Jombang,Tegalsari,Indonesia,Research Nurse,Object-based zero defect service-desk,2018-08-20,2018-09-08,5405.34,IDR
St. Petersburg State Cinema and TV University,Pyatigorsk,Russia,Civil Engineer,Synergistic human-resource interface,2018-04-21,2018-11-19,6374.83,RUB
Tianjin University of Commerce,Zhongbu,China,Geological Engineer,Customer-focused hybrid collaboration,2018-08-29,2018-10-26,7239.48,CNY
Capital University of Economics and Business,Xuexi,China,Human Resources Manager,Public-key stable budgetary management,2018-01-24,2018-03-24,3626.56,CNY
Northrise University,Lundazi,Zambia,Technical Writer,Innovative multi-tasking algorithm,2016-03-13,2016-10-08,8610.92,ZMW
Voronezh State University,Vatutino,Russia,Media Manager I,Public-key attitude-oriented adapter,2018-06-21,2018-07-07,2469.72,RUB
Mount Meru University,Mlowo,Tanzania,Software Consultant,Right-sized well-modulated definition,2016-10-26,2016-12-21,7469.65,TZS
University College of Borås,Nybro,Sweden,Help Desk Technician,Down-sized scalable standardization,2017-10-13,2018-02-04,2694.15,SEK
Technical University of Lublin,Skoczów,Poland,GIS Technical Architect,Streamlined national projection,2019-05-14,2019-07-31,3004.72,PLN
Universidade Federal de Juiz de Fora,Chã Grande,Brazil,Computer Systems Analyst II,Up-sized methodical time-frame,2016-05-31,2016-09-30,7208.52,BRL
Wollega University,Debre Mark’os,Ethiopia,Statistician I,Vision-oriented full-range access,2018-06-02,2018-08-20,5030.11,ETB
Victoria University of Wellington,Invercargill,New Zealand,Automation Specialist IV,Enhanced 5th generation projection,2018-01-23,2018-08-26,7237.65,NZD
Hanoi National Economics University,Poste du Lac,Vietnam,Health Coach IV,Down-sized methodical success,2019-06-25,2019-07-24,9271.16,VND
Universidade de Coimbra,Viso,Portugal,VP Sales,Reactive secondary functionalities,2019-07-21,2019-09-30,6371.31,EUR
Saitama University,Murakami,Japan,Administrative Assistant II,Advanced transitional firmware,2017-10-21,2018-04-16,1027.73,JPY
Northwestern University of the Philippines,Kudanding,Philippines,Junior Executive,Distributed needs-based parallelism,2016-03-22,2016-09-15,5412.97,PHP
Mondragon Univertsitatea,Donostia-San Sebastian,Spain,Database Administrator III,Virtual solution-oriented installation,2018-02-21,2018-07-31,8615.31,EUR
Xinghai Conservatory of Music,Yirshi,China,Recruiter,Business-focused radical hardware,2018-05-07,2018-07-20,1608.14,CNY
University of Southern Europe (Monaco Business School),La Condamine,Monaco,Professor,Operative clear-thinking array,2016-12-25,2017-05-13,8692.78,EUR
Abai State University,Shalkar,Kazakhstan,Product Engineer,Multi-tiered directional time-frame,2017-08-12,2017-09-04,1723.25,KZT
Sichuan Fine Art Institute,Benniu,China,Statistician IV,Re-engineered contextually-based adapter,2019-01-03,2019-07-02,8613.62,CNY
State Pedagogical University in Kryvyi Rih,Plakhtiyivka,Ukraine,Pharmacist,Ergonomic local toolset,2019-07-29,2019-09-24,3452.19,UAH
Universidad Católica de Colombia,Cubará,Colombia,Software Consultant,Optional disintermediate initiative,2017-12-16,2018-01-01,4356.58,COP
Universidade Federal do Acre,Sousa,Brazil,Actuary,Multi-lateral zero defect initiative,2017-03-13,2017-07-15,7219.15,BRL
Universidad Francisco Marroquín,Jalpatagua,Guatemala,Mechanical Systems Engineer,Horizontal well-modulated flexibility,2017-09-03,2018-03-24,2133.13,GTQ
Centro Universitario Ciudad Vieja,San José Poaquil,Guatemala,Design Engineer,Multi-lateral discrete architecture,2018-11-04,2019-03-02,191.13,GTQ
Huaihua Radio and Television University,Daxin,China,Pharmacist,Diverse 5th generation alliance,2017-09-28,2018-04-20,9573.71,CNY
Universidad Nacional de Piura,Cairani,Peru,Biostatistician III,Fundamental mission-critical attitude,2017-02-22,2017-09-10,1368.53,PEN
Southwest Petroleum University,Xishan,China,Account Coordinator,Synergized bottom-line frame,2018-04-28,2018-09-01,227.86,CNY
Universitas Persada Indonesia Y.A.I,Pasirangin Tiga,Indonesia,Geological Engineer,Networked content-based alliance,2019-05-08,2019-05-16,9164.55,IDR
Palestine Technical College-Dier Elbalah,Immātīn,Palestinian Territory,Research Assistant III,Fully-configurable 3rd generation structure,2018-04-20,2018-07-24,7409.66,ILS
Fukuoka International University,Yashio-shi,Japan,Senior Quality Engineer,Persevering leading edge process improvement,2018-06-29,2018-09-13,5067.37,JPY
Ivanovo State Academy of Medicine,Khudoyelanskoye,Russia,Web Designer IV,Realigned exuding local area network,2018-11-07,2019-02-08,8032.59,RUB
Nanjing University of Economics,Jiuguan,China,VP Quality Control,Monitored holistic standardization,2019-02-05,2019-06-19,4093.98,CNY
Moldova Cooperative Trade University,Străşeni,Moldova,Sales Representative,Ameliorated homogeneous portal,2018-01-02,2018-08-01,3605.43,MDL
Zhejiang University,Shangjin,China,VP Sales,Public-key 3rd generation benchmark,2018-09-08,2019-01-11,2905.48,CNY
Universidad Tecnológica de Honduras,Erandique,Honduras,Software Engineer II,Integrated impactful middleware,2017-07-03,2018-01-26,2074.7,HNL
Université Épiscopale d'Haiti,Torbeck,Haiti,Business Systems Development Analyst,Multi-layered responsive orchestration,2018-01-30,2018-03-10,6978.26,HTG
Politeknik Negeri Bandung,Lewodoli,Indonesia,Senior Cost Accountant,Down-sized cohesive framework,2018-07-27,2018-12-20,4346.24,IDR
Universitas Wijaya Kusuma Purwokerto,Kladi,Indonesia,Registered Nurse,Reduced logistical knowledge base,2018-10-15,2018-11-24,5381.47,IDR
St. Andrews Presbyterian College,Pittsburgh,United States,Environmental Specialist,Inverse explicit infrastructure,2016-12-19,2017-06-21,5663.25,USD
"Instituto Nacional de Educación Física ""General Manuel Belgrano""",Las Breñas,Argentina,Administrative Officer,Extended 5th generation superstructure,2017-03-13,2017-06-22,114.74,ARS
National University of Laos,Pakxong,Laos,Tax Accountant,Reactive local extranet,2017-05-17,2017-09-18,6475.57,LAK
Kasem Bundit University,Wiphawadi,Thailand,Sales Representative,Devolved object-oriented model,2018-11-18,2019-05-21,6076.06,THB
University of the Philippines Los Banos,Capalonga,Philippines,Office Assistant III,Public-key multi-state data-warehouse,2017-11-23,2017-12-05,951.9,PHP
China Foreign Affairs University,Nancheng,China,Actuary,Multi-layered 24 hour functionalities,2019-05-16,2019-09-28,5689.55,CNY
Université de Bamenda,Guider,Cameroon,Junior Executive,Cross-group intermediate pricing structure,2018-11-23,2019-03-18,6694.02,XAF
Bogor Agricultural University,Kentongan,Indonesia,Operator,Progressive 6th generation orchestration,2016-09-22,2017-01-02,5750.79,IDR
Alfred Nobel University of Economics and Law ,Novovolyns’k,Ukraine,Nuclear Power Engineer,Re-contextualized encompassing hub,2019-06-01,2019-12-09,9990.75,UAH
American International University West Africa,Brikama,Gambia,Operator,Fundamental foreground installation,2016-12-28,2017-06-09,7600.3,GMD
Kazan State Music Conservatory,Grazhdanskoye,Russia,Programmer III,Front-line static local area network,2018-06-15,2018-08-06,8844.76,RUB
Yaroslavl State Medical Academy,Otradnaya,Russia,Computer Systems Analyst II,Polarised composite focus group,2016-06-27,2016-08-04,4572.29,RUB
Aristotle University of Thessaloniki,Perivóli,Greece,Web Designer I,Reactive dynamic standardization,2017-06-09,2017-06-22,5275.09,EUR
Universitas Muhammadiyah Malang,Oebobo,Indonesia,Analog Circuit Design manager,Multi-lateral fresh-thinking challenge,2017-02-25,2017-05-09,9597.27,IDR
Mulungushi University,Mwinilunga,Zambia,Research Associate,Pre-emptive high-level adapter,2018-12-20,2019-06-21,6458.09,ZMW
Bost University,Kanḏay,Afghanistan,Accounting Assistant I,Open-source 6th generation methodology,2018-07-03,2018-12-16,3248.84,AFN
Universidad José Cecilio del Valle,San Fernando,Honduras,Pharmacist,Intuitive real-time portal,2019-11-13,2020-06-02,4611.6,HNL
Universidade de Fortaleza,Tianguá,Brazil,Research Associate,Networked zero tolerance database,2017-12-30,2018-05-31,3106.83,BRL
Technical University of Opole,Ryki,Poland,Marketing Manager,Future-proofed intangible portal,2017-03-01,2017-09-25,6884.07,PLN
University of the Philippines Open University,Sulop,Philippines,Design Engineer,Digitized mobile database,2019-01-26,2019-04-04,2100.88,PHP
Halmstad University College,Vetlanda,Sweden,Administrative Officer,Public-key well-modulated emulation,2017-09-29,2017-10-03,748.21,SEK
Capital University of Medical Sciences,Anzihao,China,Assistant Manager,Devolved 6th generation hub,2017-02-19,2017-07-27,587.89,CNY
Omsk State Agrarian University,Kirzhach,Russia,Recruiting Manager,Public-key motivating intranet,2017-11-14,2018-04-19,4142.79,RUB
Hellenic Open University,Pentaplátano,Greece,Speech Pathologist,Reactive systematic challenge,2017-01-07,2017-04-11,7678.1,EUR
Université Paris-Dauphine (Paris IX),Blois,France,Account Coordinator,Upgradable high-level matrix,2016-07-03,2016-12-18,8756.86,EUR
Buddhist Acamedy of China,Mizhou,China,Software Consultant,Right-sized value-added artificial intelligence,2017-02-20,2017-04-01,5954.69,CNY
Cyberjaya University College of Medical Science,Ipoh,Malaysia,Internal Auditor,Decentralized zero tolerance portal,2016-04-11,2016-07-19,9727.7,MYR
Omsk State University,Venëv,Russia,Paralegal,Grass-roots intangible superstructure,2017-11-06,2018-03-20,4483.22,RUB
North Ossetian State University,Konstantinovskoye,Russia,Senior Quality Engineer,Future-proofed asymmetric moderator,2018-08-12,2019-02-17,9320.88,RUB
Changchun Teachers College,Bijie,China,Assistant Professor,Phased client-server complexity,2019-07-20,2020-02-14,8188.57,CNY
Zhongnan University of Economics and Law,Huangtan,China,Chief Design Engineer,Monitored maximized parallelism,2016-08-15,2016-11-29,6829.86,CNY
Irkutsk State Technical University,Maksatikha,Russia,VP Accounting,Multi-tiered systematic alliance,2019-02-06,2019-04-27,7623.79,RUB
Université Julius Nyerere Kankan,Dalaba,Guinea,Geological Engineer,Operative responsive moderator,2019-05-25,2019-09-07,8541.96,GNF
Guizhou Normal University,Baihe,China,Developer III,Virtual solution-oriented access,2019-05-13,2019-05-21,4093.93,CNY
Universitas Pembangunan Panca Budi,Tanakbeak Daye,Indonesia,Biostatistician I,Profound well-modulated support,2017-06-16,2017-12-28,1927.68,IDR
Université de Fianarantsoa,Ambanja,Madagascar,Account Executive,Profit-focused intangible attitude,2018-07-06,2018-09-10,6557.76,MGA
East China Normal University,Dachuan,China,Human Resources Assistant II,Function-based maximized forecast,2017-01-28,2017-08-10,913.66,CNY
Syrian International Private University for Science & Technology,Medaya,Syria,Cost Accountant,Distributed human-resource matrix,2018-01-17,2018-03-28,2719.23,SYP
College of Technology at Kharj,Az Zulfi,Saudi Arabia,Staff Accountant I,Cross-group didactic groupware,2019-07-23,2020-02-06,5602.08,SAR
Instituto Politécnico de Coimbra,Quinta,Portugal,Junior Executive,Networked bottom-line collaboration,2017-02-22,2017-07-29,2327.82,EUR
North China Electric Power University,Baitouli,China,Help Desk Technician,Multi-channelled national focus group,2018-01-08,2018-04-02,4253.26,CNY
Ukrainian Medical Stomatological Academy,Tyvriv,Ukraine,Nuclear Power Engineer,Diverse encompassing extranet,2017-08-05,2018-02-22,6404.15,UAH
"CollegeAmerica, Phoenix",Tulsa,United States,Senior Sales Associate,Extended contextually-based forecast,2019-10-20,2019-12-29,458.42,USD
University of Ostrava,Veselí nad Moravou,Czech Republic,Chief Design Engineer,De-engineered composite structure,2019-05-09,2019-07-27,5404.92,CZK
Moscow International Higher Business School (MIRBIS),Kysyl-Syr,Russia,Community Outreach Specialist,Reduced bottom-line challenge,2016-08-11,2016-10-10,6414.62,RUB
Fuzhou University,Hechuan,China,Speech Pathologist,Grass-roots eco-centric parallelism,2019-10-12,2020-01-20,7223.18,CNY
University of Economics Varna,Vidin,Bulgaria,Computer Systems Analyst I,Implemented client-driven core,2017-10-23,2018-04-01,9302.06,BGN
Universitas Muhammadiyah Makassar,Kopang Satu,Indonesia,Financial Analyst,Fundamental composite installation,2018-08-29,2019-01-09,5705.79,IDR
Novosibirsk State Medical Academy,Bogolyubovo,Russia,Executive Secretary,Reduced foreground success,2019-11-10,2020-02-22,9848.48,RUB
Chengdu University,Jintang,China,Budget/Accounting Analyst IV,Integrated needs-based internet solution,2016-07-29,2016-12-08,3159.55,CNY
Tongji Medical University,Majiao,China,Dental Hygienist,Ameliorated asynchronous architecture,2019-08-09,2019-10-25,8789.6,CNY
Anhui Technical College of Water Resources and Hydroelectric Power,Lutou,China,Software Consultant,Mandatory grid-enabled intranet,2018-01-21,2018-07-21,4412.81,CNY
Fundacion Escuela Colombiana de Rehabiliación,Tópaga,Colombia,Account Representative I,Future-proofed user-facing parallelism,2016-07-04,2016-07-25,3928.13,COP
Prague International University,Zaječí,Czech Republic,Analyst Programmer,Digitized grid-enabled emulation,2016-04-15,2016-05-02,7112.69,CZK
Hajee Mohammad Danesh Science and Technology University,Pīrgaaj,Bangladesh,VP Product Management,Multi-layered zero defect approach,2016-03-19,2016-06-04,5019.62,BDT
University of Veterinary and Pharmaceutical Science,Stará Paka,Czech Republic,Financial Advisor,Object-based disintermediate throughput,2017-11-22,2017-12-20,2752.15,CZK
Moscow State University of Technology (Stankin),Marfino,Russia,Data Coordinator,Synergized systematic hierarchy,2019-03-31,2019-04-21,7371.69,RUB
Araullo University,Catungawan Sur,Philippines,VP Sales,Automated national project,2019-07-01,2019-11-20,8218.62,PHP
University of the Philippines Visayas - Cebu High School,Ilaya,Philippines,Desktop Support Technician,Virtual didactic model,2016-05-05,2016-07-24,175.21,PHP
